book_id,tag_id,count
3738,2311,17
3738,2376,15
3738,2413,122
3738,2430,39
3738,2531,25
3738,2614,24
5937,14,15
5937,30,6
5937,366,247
5937,388,11
5937,526,15
5937,626,8
5937,785,16
5937,786,737
5937,834,5
5937,878,7
5937,999,264
5937,1000,19
5937,1090,11
5937,1125,5
5937,1237,12
5937,1239,614
5937,1761,483
5937,1764,146
5937,1880,5
5937,1926,64
5937,1927,8
5937,2316,5
5937,2319,5
5937,2700,28
2134,14,25
2134,52,151
2134,267,844
2134,321,73
2134,353,23
2134,544,21
2134,689,24
2134,945,742
2134,1105,34
2134,1145,17
2134,1225,29
2134,1269,19
2134,1846,755
2134,1908,24
2134,2413,164
2134,2430,205
2134,2488,106
2134,2614,1711
2134,2715,1294
195,14,128
195,50,901
195,52,4515
195,223,425
195,437,204
195,544,322
195,749,65
195,846,441
195,1054,125
195,1101,125
195,1239,6708
195,1253,95
195,1279,138
195,1501,217
195,1502,144
195,1657,63
195,1773,353
195,2059,52
195,2700,473
195,2707,213
195,2710,592
1316,14,98
1316,50,220
1316,52,1643
1316,53,17
1316,96,18
1316,121,155
1316,512,105
1316,544,216
1316,689,38
1316,749,66
1316,934,56
1316,1105,20
1316,1155,24
1316,1239,64
1316,1501,123
1316,1502,68
1316,1657,18
1316,1688,29
1316,1696,18
1316,1773,135
1316,2059,17
1316,2081,17
1316,2440,20
8482,41,2
8482,50,10
8482,52,41
8482,53,9
8482,526,183
8482,746,92
8482,747,6
8482,840,3
8482,945,295
8482,2231,6
8482,2348,2
8482,2491,2
8482,2715,8
3224,145,60
3224,148,19
3224,1007,22
3224,1378,10
3224,1379,3
3224,1761,10
3224,1880,4
3224,2209,10
1971,52,147
1971,53,14
1971,112,218
1971,115,15
1971,267,694
1971,353,33
1971,437,13
1971,544,16
1971,669,19
1971,689,24
1971,929,15
1971,945,589
1971,1225,27
1971,1269,15
1971,1846,515
1971,1908,18
1971,2079,16
1971,2413,142
1971,2430,165
1971,2488,151
1971,2614,1552
1971,2715,1045
6719,50,280
6719,52,107
6719,53,19
6719,267,14
6719,353,39
6719,526,17
6719,544,21
6719,669,58
6719,853,21
6719,921,262
6719,922,105
6719,924,101
6719,945,934
6719,976,33
6719,1105,38
6719,1430,18
6719,1701,22
6719,1846,592
6719,1908,71
6719,2241,45
6719,2250,43
6719,2413,1026
6719,2430,99
6719,2581,53
6719,2715,27
6789,11,15
6789,25,61
6789,50,91
6789,52,59
6789,117,38
6789,118,31
6789,267,41
6789,353,86
6789,437,104
6789,441,36
6789,512,18
6789,544,317
6789,749,54
6789,934,20
6789,1053,99
6789,1206,15
6789,1225,17
6789,1743,132
6789,1961,31
6789,2059,16
6789,2197,205
6789,2199,27
6789,2306,17
6789,2335,17
6789,2480,46
6789,2638,14
6789,2715,66
2639,41,10
2639,50,39
2639,52,421
2639,544,9
2639,579,29
2639,598,433
2639,689,955
2639,1474,17
2639,1475,31
2639,1481,236
2639,1688,26
2639,1699,10
2639,1773,18
2639,1918,34
2639,1979,20
2639,2025,181
1,41,1755
1,52,13819
1,53,3190
1,267,13756
1,353,966
1,512,447
1,526,16415
1,544,382
1,721,453
1,722,438
1,749,340
1,772,24861
1,945,10836
1,1068,386
1,1069,701
1,1773,1329
1,1942,1461
1,2025,1441
1,2231,346
1,2348,364
1,2440,1120
1,2488,2297
1,2715,25968
603,41,83
603,50,285
603,52,805
603,53,128
603,223,56
603,267,40
603,526,262
603,689,29
603,772,124
603,840,727
603,945,1387
603,1007,34
603,1095,31
603,1139,30
603,1225,398
603,1773,51
603,2232,39
603,2715,98
6461,10,6
6461,41,9
6461,50,19
6461,52,88
6461,53,10
6461,171,6
6461,267,7
6461,507,758
6461,510,172
6461,513,18
6461,526,132
6461,648,6
6461,934,6
6461,945,111
6461,1149,1293
6461,1542,25
6461,1846,7
6461,2218,6
6461,2375,8
6461,2413,7
6461,2427,14
6461,2428,106
6461,2430,7
6461,2488,6
6461,2527,13
6461,2715,22
6080,50,98
6080,52,116
6080,526,29
6080,544,13
6080,648,15
6080,689,60
6080,852,21
6080,853,118
6080,921,170
6080,922,119
6080,924,74
6080,945,645
6080,976,23
6080,1097,26
6080,1145,17
6080,1269,39
6080,1372,18
6080,1596,22
6080,1791,19
6080,1846,409
6080,1908,28
6080,2103,10
6080,2275,10
6080,2301,18
6080,2311,19
6080,2413,431
6080,2430,94
6080,2581,15
6080,2614,15
6080,2692,18
880,41,39
880,52,303
880,53,75
880,267,1610
880,353,143
880,526,54
880,544,49
880,669,53
880,689,111
880,945,568
880,1105,547
880,1269,125
880,1846,1826
880,1951,36
880,2025,40
880,2241,108
880,2250,55
880,2413,782
880,2430,636
880,2451,209
880,2488,289
880,2614,56
880,2657,75
880,2658,462
880,2715,2439
880,2723,95
394,41,118
394,52,420
394,53,95
394,267,2185
394,321,111
394,353,177
394,544,73
394,689,63
394,945,2861
394,1105,125
394,1225,85
394,1430,157
394,1846,2183
394,1908,80
394,2413,793
394,2430,587
394,2488,199
394,2614,4980
394,2715,3762
4322,14,13
4322,50,28
4322,52,200
4322,246,16
4322,434,30
4322,437,402
4322,544,31
4322,1016,9
4322,1279,5
4322,1657,4
4322,1773,19
4322,2425,3
4322,2692,14
2630,14,34
2630,50,116
2630,52,842
2630,96,8
2630,353,7
2630,437,104
2630,512,8
2630,544,148
2630,749,13
2630,934,15
2630,1239,224
2630,1501,49
2630,1502,19
2630,1555,20
2630,1657,12
2630,1773,69
2630,1926,97
2630,1927,22
2630,2059,18
2630,2081,18
2630,2692,39
3630,14,43
3630,50,128
3630,52,642
3630,142,31
3630,143,18
3630,544,34
3630,598,23
3630,648,11
3630,689,16
3630,749,23
3630,1160,16
3630,1239,858
3630,1501,57
3630,1502,30
3630,1688,21
3630,1773,54
3630,2025,53
3630,2335,181
3630,2403,10
4389,50,6
4389,229,2
4389,467,2
4389,548,47
4389,549,598
4389,551,8
4389,553,10
4389,554,152
4389,555,11
4389,623,4
4389,1023,78
4389,1761,45
4389,1764,19
6911,50,10
6911,52,76
6911,267,357
6911,544,15
6911,596,10
6911,689,222
6911,945,209
6911,1225,30
6911,1269,13
6911,1846,312
6911,1951,12
6911,2016,10
6911,2025,72
6911,2059,11
6911,2367,9
6911,2413,21
6911,2430,71
6911,2488,60
6911,2715,551
5766,10,7
5766,14,19
5766,50,35
5766,52,469
5766,96,14
5766,544,7
5766,598,26
5766,689,19
5766,749,12
5766,934,7
5766,1239,669
5766,1310,6
5766,1501,12
5766,1502,16
5766,1760,8
5766,1773,49
5766,1926,9
5766,2025,58
5766,2044,10
1275,3,32
1275,41,19
1275,50,215
1275,52,754
1275,53,96
1275,96,35
1275,223,30
1275,353,26
1275,437,31
1275,526,140
1275,749,24
1275,840,36
1275,945,714
1275,1227,60
1275,1239,2894
1275,1773,47
1275,1846,56
1275,2188,23
1275,2527,708
5166,50,27
5166,52,225
5166,598,303
5166,689,554
5166,1031,58
5166,1584,18
5166,1688,37
5166,1699,7
5166,2025,191
3154,41,79
3154,52,134
3154,53,255
3154,223,12
3154,267,183
3154,441,98
3154,512,9
3154,526,11
3154,840,14
3154,945,1106
3154,1054,10
3154,1225,29
3154,1239,53
3154,1419,21
3154,1420,12
3154,1437,22
3154,1586,56
3154,1622,45
3154,1773,7
3154,2488,36
3154,2715,397
3154,2717,8
2084,14,85
2084,50,22
2084,52,982
2084,53,20
2084,90,19
2084,526,3469
2084,636,54
2084,712,25
2084,772,16
2084,945,491
2084,1007,24
2084,1239,26
2084,1502,36
2084,1507,14
2084,1572,49
2084,1773,84
2084,1880,153
2084,1884,17
2084,1898,25
2084,2231,272
2084,2232,34
2084,2337,31
2084,2344,22
2084,2348,161
2084,2375,19
2084,2453,54
5625,14,30
5625,50,42
5625,52,19
5625,96,116
5625,97,12
5625,214,18
5625,449,13
5625,497,18
5625,505,11
5625,871,76
5625,1007,26
5625,1067,18
5625,1239,306
5625,1279,300
5625,1281,18
5625,1592,23
5625,1718,7
5625,1761,851
5625,1763,10
5625,1764,507
5625,1890,6
5625,1926,62
5625,1934,7
5625,2033,24
5625,2316,6
5625,2528,16
9200,41,9
9200,52,42
9200,53,24
9200,267,42
9200,321,4
9200,441,127
9200,689,14
9200,934,5
9200,945,319
9200,1054,3
9200,1419,18
9200,1420,11
9200,1432,3
9200,1437,21
9200,1618,3
9200,1622,33
9200,1657,6
9200,1773,3
9200,1846,6
9200,2430,5
9200,2488,4
9200,2715,74
9200,2717,6
4925,14,17
4925,41,12
4925,50,26
4925,52,500
4925,53,170
4925,90,87
4925,92,12
4925,267,388
4925,441,80
4925,505,37
4925,512,44
4925,526,139
4925,945,1347
4925,1007,29
4925,1054,16
4925,1067,25
4925,1239,195
4925,1279,118
4925,1281,82
4925,1437,13
4925,1622,13
4925,1773,37
4925,2166,22
4925,2348,24
4925,2440,64
4925,2488,98
4925,2715,571
8669,52,25
8669,53,7
8669,121,48
8669,255,4
8669,441,517
8669,505,4
8669,934,4
8669,945,22
8669,1023,22
8669,1054,3
8669,1067,5
8669,1279,18
8669,1419,5
8669,1437,94
8669,1657,6
8669,1887,341
8669,1888,11
8669,1966,12
8669,2108,3
8669,2217,3
8669,2340,6
4125,41,34
4125,52,82
4125,53,53
4125,267,270
4125,512,7
4125,526,21
4125,544,16
4125,746,58
4125,840,9
4125,945,1087
4125,1225,21
4125,1515,8
4125,1657,10
4125,1846,34
4125,2413,81
4125,2430,21
4125,2451,15
4125,2488,55
4125,2683,16
4125,2715,419
491,52,328
491,53,24
491,112,24
491,267,1129
491,321,51
491,353,76
491,437,31
491,544,31
491,689,37
491,945,1664
491,1225,40
491,1269,33
491,1701,32
491,1773,26
491,1846,1066
491,1908,26
491,2413,261
491,2430,354
491,2488,278
491,2614,2538
491,2715,2135
5112,50,92
5112,52,55
5112,126,8
5112,305,24
5112,355,9
5112,544,16
5112,852,8
5112,853,28
5112,945,130
5112,1761,12
5112,1775,9
5112,1846,405
5112,1908,68
5112,2263,24
5112,2311,12
5112,2413,91
5112,2430,38
5112,2614,670
2006,14,15
2006,41,36
2006,50,93
2006,52,376
2006,53,130
2006,526,55
2006,598,48
2006,648,18
2006,689,22
2006,840,184
2006,945,3687
2006,1067,15
2006,1158,17
2006,1211,16
2006,1225,121
2006,1239,16
2006,1279,23
2006,1515,16
2006,1773,46
2006,1926,20
2006,2025,13
2006,2231,13
2006,2232,23
2006,2413,19
2006,2518,56
9719,14,9
9719,25,8
9719,50,34
9719,52,159
9719,353,8
9719,437,76
9719,544,61
9719,689,5
9719,749,8
9719,783,4
9719,934,5
9719,1657,4
9719,1773,4
9719,2059,9
9719,2692,8
9719,2693,9
6544,50,64
6544,52,228
6544,110,139
6544,214,15
6544,267,44
6544,512,8
6544,626,9
6544,749,6
6544,794,189
6544,795,42
6544,1239,1673
6544,1701,11
6544,1773,8
6544,1926,8
6544,2081,8
6544,2403,6
6544,2692,14
6544,2715,12
2407,41,20
2407,50,34
2407,52,72
2407,53,21
2407,90,7
2407,223,51
2407,241,19
2407,467,9
2407,526,95
2407,840,55
2407,943,7
2407,945,740
2407,1095,7
2407,1218,12
2407,1225,50
2407,1307,19
2407,1539,6
2407,1628,27
2407,1773,6
2407,2231,16
2407,2232,10
2407,2413,9
2407,2453,14
2407,2715,17
2979,10,8
2979,50,39
2979,52,447
2979,126,69
2979,526,9
2979,544,12
2979,606,23
2979,689,28
2979,945,78
2979,1269,1314
2979,1501,28
2979,1740,26
2979,1773,32
2979,1846,24
2979,1992,23
2979,2025,148
2979,2263,667
2979,2430,60
2979,2463,20
2979,2498,9
4333,52,100
4333,53,6
4333,96,16
4333,223,22
4333,241,4
4333,384,2
4333,441,7
4333,449,2
4333,462,14
4333,467,291
4333,512,3
4333,544,2
4333,749,2
4333,945,8
4333,1239,74
4333,1501,4
4333,1502,21
4333,1628,7
4333,1773,4
4333,1775,2
4333,1880,2
4333,2263,19
4333,2624,2
4333,2715,6
2019,14,20
2019,41,147
2019,52,291
2019,53,469
2019,267,183
2019,424,32
2019,441,753
2019,526,40
2019,544,29
2019,689,850
2019,801,15
2019,934,38
2019,945,230
2019,1239,73
2019,1388,21
2019,1413,15
2019,1419,93
2019,1420,80
2019,1432,16
2019,1437,206
2019,1622,239
2019,2025,76
2019,2059,61
2019,2488,24
2019,2578,26
2019,2715,395
2019,2717,24
6413,10,13
6413,14,18
6413,50,51
6413,52,320
6413,96,46
6413,449,28
6413,467,13
6413,544,89
6413,749,8
6413,870,15
6413,934,54
6413,1007,59
6413,1239,87
6413,1501,100
6413,1502,73
6413,1773,112
6413,2059,8
6413,2081,9
4162,14,22
4162,50,6
4162,52,5
4162,53,16
4162,96,15
4162,212,6
4162,214,430
4162,223,177
4162,405,5
4162,541,5
4162,1239,182
4162,1373,6
4162,1401,18
4162,1592,45
4162,1628,145
4162,1761,719
4162,1764,273
4162,1903,5
4162,1926,85
4162,2326,5
4162,2357,62
4162,2570,7
8042,50,128
8042,52,80
8042,87,28
8042,353,126
8042,437,38
8042,441,11
8042,934,24
8042,1053,66
8042,1067,12
8042,1095,12
8042,1177,41
8042,1239,858
8042,1961,10
8042,2076,230
8042,2376,14
8042,2531,35
8042,2624,52
8042,2638,41
5636,15,39
5636,25,164
5636,50,31
5636,52,243
5636,267,560
5636,441,24
5636,544,307
5636,596,22
5636,598,51
5636,648,82
5636,658,17
5636,689,40
5636,724,53
5636,749,45
5636,1225,12
5636,1269,174
5636,1435,82
5636,1598,33
5636,1740,22
5636,2025,57
5636,2052,32
5636,2059,226
5636,2226,40
5636,2440,34
5636,2488,151
5636,2542,11
5636,2635,11
5636,2715,833
7598,41,22
7598,52,153
7598,53,101
7598,121,13
7598,267,507
7598,353,10
7598,441,8
7598,526,18
7598,598,24
7598,689,93
7598,840,13
7598,945,1654
7598,964,14
7598,966,8
7598,969,10
7598,1105,8
7598,1115,13
7598,1225,63
7598,1239,26
7598,1447,8
7598,1586,24
7598,1773,8
7598,1846,13
7598,2299,13
7598,2453,8
7598,2488,84
7598,2715,657
7598,2717,10
8422,14,4
8422,41,8
8422,50,16
8422,52,4
8422,53,10
8422,563,3
8422,598,76
8422,689,160
8422,737,6
8422,749,5
8422,1076,5
8422,1481,11
8422,1688,14
8422,1699,3
8422,1773,5
8422,2025,216
8422,2335,16
869,14,31
869,52,289
869,267,22
869,626,17
869,658,19
869,878,19
869,934,17
869,1051,40
869,1354,59
869,1501,21
869,1657,22
869,1773,27
869,1880,26
869,2059,34
869,2081,38
869,2316,28
869,2692,21
869,2715,46
7940,50,214
7940,52,91
7940,112,143
7940,115,42
7940,299,11
7940,437,15
7940,544,20
7940,669,228
7940,689,25
7940,852,12
7940,853,25
7940,945,453
7940,1067,10
7940,1311,10
7940,1701,10
7940,1743,10
7940,1846,551
7940,1908,62
7940,2241,18
7940,2311,12
7940,2413,723
7940,2416,14
7940,2417,52
7940,2430,118
7940,2581,22
7940,2612,14
7940,2614,264
7940,2715,18
7031,14,11
7031,50,40
7031,52,8
7031,171,23
7031,214,96
7031,505,76
7031,544,3
7031,626,3
7031,871,32
7031,1067,27
7031,1279,276
7031,1281,54
7031,1501,23
7031,1592,31
7031,1761,219
7031,1764,57
7031,1880,3
7031,1926,22
7031,2166,21
7031,2209,3
7031,2316,11
7031,2679,21
8986,50,20
8986,52,7
8986,526,8
8986,544,7
8986,598,15
8986,606,12
8986,689,116
8986,1269,188
8986,1501,11
8986,1584,4
8986,1740,4
8986,1773,5
8986,1992,11
8986,2025,44
7601,50,35
7601,52,143
7601,544,7
7601,596,6
7601,598,169
7601,648,12
7601,689,207
7601,1269,42
7601,1439,14
7601,1455,5
7601,1688,19
7601,1699,8
7601,1740,25
7601,2025,378
7601,2220,72
2050,41,9
2050,52,69
2050,53,13
2050,112,17
2050,126,10
2050,267,307
2050,353,15
2050,526,10
2050,544,8
2050,689,11
2050,945,209
2050,1269,27
2050,1747,129
2050,1752,9
2050,1773,9
2050,1846,344
2050,1908,8
2050,2240,10
2050,2241,30
2050,2250,21
2050,2413,76
2050,2430,158
2050,2451,121
2050,2488,77
2050,2614,622
2050,2657,14
2050,2658,91
2050,2715,519
2984,41,111
2984,52,230
2984,53,201
2984,179,29
2984,267,978
2984,526,47
2984,746,900
2984,772,22
2984,839,64
2984,840,53
2984,945,3766
2984,1085,62
2984,1089,35
2984,1095,23
2984,1225,225
2984,1239,111
2984,1430,62
2984,1701,157
2984,1846,68
2984,2430,35
2984,2488,105
2984,2715,1409
7854,14,11
7854,25,11
7854,41,30
7854,50,132
7854,52,83
7854,53,23
7854,81,149
7854,87,20
7854,182,65
7854,526,632
7854,544,14
7854,853,15
7854,945,330
7854,1068,11
7854,1069,85
7854,1846,366
7854,1908,64
7854,2025,21
7854,2231,18
7854,2337,22
7854,2413,89
7854,2430,39
7854,2531,26
7854,2612,44
7854,2614,12
8050,41,9
8050,50,88
8050,52,47
8050,544,15
8050,648,144
8050,669,70
8050,853,11
8050,945,231
8050,1130,33
8050,1133,16
8050,1153,20
8050,1311,10
8050,1616,7
8050,1701,90
8050,1841,8
8050,1846,504
8050,1908,77
8050,2241,9
8050,2250,24
8050,2413,86
8050,2430,55
8050,2531,9
8050,2614,180
8050,2658,9
7926,14,10
7926,52,52
7926,267,295
7926,544,9
7926,658,16
7926,689,69
7926,945,263
7926,1105,247
7926,1145,8
7926,1225,9
7926,1269,17
7926,1846,335
7926,2025,8
7926,2097,15
7926,2413,49
7926,2430,95
7926,2488,56
7926,2715,477
6321,50,56
6321,52,347
6321,505,7
6321,526,18
6321,544,11
6321,598,321
6321,648,34
6321,689,389
6321,749,7
6321,867,15
6321,1031,26
6321,1067,7
6321,1269,170
6321,1279,19
6321,1688,44
6321,1740,25
6321,1773,24
6321,2025,353
6321,2220,102
6321,2629,18
3718,3,16
3718,52,279
3718,53,15
3718,58,101
3718,96,102
3718,223,91
3718,267,608
3718,419,27
3718,424,53
3718,441,301
3718,512,28
3718,626,15
3718,725,21
3718,934,37
3718,1054,23
3718,1239,2304
3718,1419,33
3718,1420,25
3718,1432,16
3718,1437,57
3718,1622,164
3718,1682,53
3718,1773,27
3718,2059,60
3718,2106,90
3718,2299,158
3718,2316,27
3718,2349,16
3718,2488,116
3718,2578,19
3718,2715,860
3718,2717,19
7002,10,10
7002,14,21
7002,50,59
7002,52,522
7002,58,140
7002,96,46
7002,467,44
7002,544,41
7002,626,7
7002,749,9
7002,966,8
7002,1239,416
7002,1501,56
7002,1502,52
7002,1673,6
7002,1773,75
7002,2044,26
7002,2046,11
7002,2299,58
7002,2692,32
9263,2,6
9263,6,9
9263,10,7
9263,50,14
9263,52,309
9263,96,48
9263,97,13
9263,134,4
9263,223,17
9263,376,3
9263,467,7
9263,494,6
9263,512,25
9263,544,38
9263,658,5
9263,724,3
9263,1239,54
9263,1398,24
9263,1453,5
9263,1487,4
9263,1501,43
9263,1502,32
9263,1714,5
9263,1773,72
9263,1774,3
4711,10,13
4711,14,26
4711,50,30
4711,52,526
4711,467,35
4711,526,10
4711,544,62
4711,658,42
4711,772,29
4711,878,9
4711,945,290
4711,1466,9
4711,1501,33
4711,1502,95
4711,1714,16
4711,1773,126
4711,1880,20
4711,1938,50
4711,2348,14
4711,2430,9
3365,52,133
3365,267,336
3365,353,12
3365,437,131
3365,544,133
3365,598,12
3365,689,373
3365,749,39
3365,1054,22
3365,1225,27
3365,1688,24
3365,2025,93
3365,2059,59
3365,2488,83
3365,2715,603
2685,52,140
2685,267,356
2685,353,11
2685,437,146
2685,544,143
2685,598,19
2685,689,152
2685,749,44
2685,1054,27
2685,1225,28
2685,1688,26
2685,2025,63
2685,2059,64
2685,2199,13
2685,2488,98
2685,2715,197
2919,52,162
2919,267,390
2919,353,14
2919,437,158
2919,544,168
2919,598,20
2919,689,171
2919,749,52
2919,1054,26
2919,1085,11
2919,1225,34
2919,1688,10
2919,2025,105
2919,2059,65
2919,2488,109
2919,2715,222
2929,52,17
2929,267,87
2929,544,22
2929,689,77
2929,1054,13
2929,1085,9
2929,1688,25
2929,2025,10
2929,2154,8
2929,2488,64
2929,2715,85
2484,43,2
2484,50,4
2484,52,57
2484,441,13
2484,467,178
2484,480,1
2484,507,45
2484,510,8
2484,526,12
2484,648,2
2484,689,2
2484,829,2
2484,945,39
2484,1145,3
2484,1149,116
2484,1239,2
2484,1269,19
2484,1419,12
2484,1501,12
2484,1502,13
2484,1542,2
2484,1773,14
2484,2218,1
2484,2430,2
2484,2624,4
2484,2715,3
2593,52,66
2593,267,510
2593,321,32
2593,353,28
2593,544,11
2593,689,15
2593,945,409
2593,1105,113
2593,1225,20
2593,1269,19
2593,1419,11
2593,1846,436
2593,1908,15
2593,2413,88
2593,2430,123
2593,2488,61
2593,2614,1125
2593,2715,725
286,50,386
286,52,832
286,353,291
286,434,31
286,437,505
286,544,393
286,749,110
286,934,33
286,1628,45
286,1773,84
286,2025,27
286,2059,80
286,2130,45
286,2715,43
8231,14,9
8231,50,9
8231,52,101
8231,53,11
8231,267,465
8231,544,16
8231,921,124
8231,922,353
8231,924,252
8231,945,809
8231,976,38
8231,1701,20
8231,1846,217
8231,2097,10
8231,2413,162
8231,2430,53
8231,2488,92
8231,2696,32
8231,2715,684
6172,14,4
6172,41,4
6172,50,13
6172,52,65
6172,223,4
6172,557,3
6172,598,96
6172,689,340
6172,1372,3
6172,1474,4
6172,1628,3
6172,1688,12
6172,1699,3
6172,1918,17
6172,1979,3
6172,2025,112
6172,2623,3
2000,14,43
2000,44,9
2000,50,112
2000,52,828
2000,353,7
2000,544,139
2000,598,11
2000,749,39
2000,934,23
2000,1239,118
2000,1501,46
2000,1502,28
2000,1598,9
2000,1657,14
2000,1740,14
2000,1761,11
2000,1773,57
2000,1942,11
2000,1975,9
2000,2059,20
7339,50,28
7339,52,7
7339,214,98
7339,285,7
7339,294,8
7339,544,4
7339,548,14
7339,549,312
7339,553,10
7339,554,163
7339,555,15
7339,623,22
7339,871,22
7339,934,12
7339,1023,550
7339,1024,4
7339,1592,440
7339,1761,330
7339,1764,172
7339,2263,5
7339,2528,10
992,52,162
992,53,19
992,267,263
992,353,43
992,437,34
992,526,38
992,544,15
992,749,14
992,781,8
992,945,514
992,1139,8
992,1225,10
992,1269,8
992,1773,28
992,1846,210
992,1908,11
992,2154,9
992,2250,13
992,2413,25
992,2430,60
992,2488,60
992,2614,427
992,2657,17
992,2658,58
992,2715,441
5871,41,6
5871,50,44
5871,52,115
5871,53,6
5871,353,19
5871,437,21
5871,544,58
5871,669,31
5871,689,45
5871,945,189
5871,1269,44
5871,1657,6
5871,1846,324
5871,1908,16
5871,2025,57
5871,2130,6
5871,2413,15
5871,2430,43
5871,2451,8
6839,52,125
6839,267,284
6839,512,21
6839,544,190
6839,648,9
6839,658,15
6839,749,10
6839,1067,11
6839,1085,354
6839,1122,77
6839,1123,11
6839,1225,8
6839,1261,9
6839,1279,48
6839,1281,13
6839,1522,20
6839,1539,18
6839,1598,255
6839,1652,9
6839,1740,61
6839,1773,16
6839,2038,32
6839,2059,121
6839,2209,21
6839,2226,8
6839,2369,9
6839,2423,99
6839,2488,23
6839,2715,405
6531,14,8
6531,52,49
6531,267,224
6531,353,25
6531,689,12
6531,749,6
6531,945,351
6531,1225,10
6531,1846,211
6531,2413,41
6531,2430,115
6531,2451,241
6531,2488,45
6531,2614,62
6531,2715,417
2182,52,102
2182,53,12
2182,126,19
2182,267,402
2182,353,16
2182,544,10
2182,689,19
2182,749,10
2182,945,588
2182,1225,10
2182,1269,38
2182,1747,133
2182,1752,10
2182,1773,13
2182,1846,460
2182,1908,16
2182,2241,37
2182,2250,16
2182,2413,100
2182,2430,197
2182,2451,163
2182,2488,96
2182,2614,895
2182,2657,20
2182,2658,123
2182,2715,733
5693,10,5
5693,14,4
5693,50,48
5693,52,19
5693,223,19
5693,504,3
5693,505,63
5693,544,7
5693,626,56
5693,627,7
5693,871,9
5693,1067,46
5693,1279,416
5693,1281,74
5693,1296,21
5693,1761,282
5693,1763,4
5693,1764,100
5693,1926,4
5693,2044,30
5693,2046,3
5693,2166,51
5693,2322,11
5693,2679,19
5815,14,21
5815,52,161
5815,267,811
5815,353,15
5815,544,27
5815,921,173
5815,922,455
5815,924,301
5815,945,1382
5815,976,55
5815,1021,16
5815,1701,29
5815,1846,334
5815,1908,16
5815,2413,180
5815,2430,119
5815,2488,90
5815,2715,1058
8702,41,11
8702,50,118
8702,52,63
8702,87,43
8702,299,11
8702,353,11
8702,526,150
8702,544,12
8702,689,12
8702,825,15
8702,852,13
8702,853,31
8702,945,260
8702,1068,13
8702,1069,55
8702,1841,14
8702,1846,710
8702,1908,172
8702,2010,192
8702,2016,47
8702,2025,15
8702,2240,56
8702,2241,234
8702,2250,345
8702,2413,220
8702,2430,54
8702,2531,16
8702,2658,47
4721,140,11
4721,269,8
4721,270,23
4721,353,4
4721,449,457
4721,450,4
4721,526,13
4721,694,21
4721,870,123
4721,926,62
4721,1007,88
4721,1130,13
4721,1142,7
4721,1350,14
4721,1761,91
4721,1764,68
4721,1880,11
4721,1954,6
4721,2510,136
4920,14,6
4920,50,81
4920,52,409
4920,321,29
4920,437,20
4920,512,13
4920,544,118
4920,598,9
4920,689,42
4920,749,35
4920,1225,6
4920,1501,19
4920,1502,9
4920,1657,5
4920,1684,7
4920,1773,21
4920,1976,6
4920,2025,6
4920,2059,9
4920,2081,10
4920,2172,8
4920,2223,5
4920,2692,11
4920,2693,6
4920,2715,10
7112,41,9
7112,50,98
7112,52,49
7112,53,9
7112,544,12
7112,648,380
7112,669,88
7112,853,11
7112,945,251
7112,1130,31
7112,1133,9
7112,1153,19
7112,1311,9
7112,1701,84
7112,1841,8
7112,1846,540
7112,1908,81
7112,2241,8
7112,2250,24
7112,2413,107
7112,2430,58
7112,2614,267
7112,2658,9
7825,14,5
7825,41,46
7825,50,12
7825,52,220
7825,53,70
7825,125,10
7825,154,6
7825,526,4
7825,544,18
7825,598,11
7825,689,180
7825,867,12
7825,1239,140
7825,1773,5
7825,1927,5
7825,2025,324
7825,2349,10
4992,14,18
4992,50,95
4992,52,576
4992,53,28
4992,121,15
4992,267,10
4992,467,11
4992,526,45
4992,544,35
4992,924,114
4992,945,1146
4992,1225,11
4992,1502,18
4992,1773,31
4992,1846,11
4992,2097,70
4992,2451,26
4992,2669,37
4992,2715,12
1889,41,49
1889,50,277
1889,52,322
1889,53,34
1889,87,26
