tag_id,tag_name,classification
21172,native-american-lit,1
21173,native-american-literature,1
21174,native-american-studies,1
21175,native-americans,1
21176,native-lit,1
21177,nativeamerican,1
21179,natsuo-kirino,1
21183,natural-disaster,1
21184,natural-disasters,1
21185,natural-healing,1
21186,natural-health,1
21187,natural-history,1
21189,natural-science,1
21190,natural-sciences,1
21191,natural-world,1
21192,naturalism,1
21193,naturalist,1
21194,naturalists,1
21195,nature,1
21196,nature-and-environment,1
21197,nature-and-science,1
21198,nature-and-travel,1
21199,nature-books,1
21200,nature-environment,1
21201,nature-outdoors,1
21202,nature-science,1
21203,nature-spirit,1
21204,nature-study,1
21205,nature-writing,1
21207,naughty-and-spice,1
21208,naukowe,1
21209,nautical,1
21210,nautical-fiction,1
21211,navajo,1
21212,naval,1
21213,naval-aviation,1
21214,naval-fiction,1
21215,naval-historical-fiction,1
21216,naval-history,1
21217,naval-war,1
21220,navy,1
21221,navy-seal,1
21222,navy-seals,1
21223,nazi,1
21224,nazi-french-occupation,1
21225,nazi-germany,1
21226,nazis,1
21227,nazism,1
21233,nchs-legal-thrillers,1
21234,nde,1
21243,near-future,1
21245,nebula,1
21249,nebula-award-winners,1
21254,nebula-winners,1
21255,nebulas,1
21256,necromancer,1
21257,necromancers,1
21258,necromancy,1
21259,necroscope,1
21260,necroscope-series,1
21263,nederlandse-literatuur,1
21292,nefertiti,1
21293,negeri-5-menara,1
21295,negocios,1
21297,negotiation,1
21299,negra,1
21300,negócios,1
21302,neighbor-from-hell-series,1
21322,neo-noir,1
21323,neo-paganism,1
21324,neo-victorian,1
21326,neopagan,1
21328,nephilim,1
21332,nersesian,1
21334,nesbo,1
21336,net-force,1
21338,netforce,1
21351,neuro-psych,1
21352,neuro-science,1
21353,neurobehavioral,1
21354,neurobiology,1
21355,neurology,1
21356,neuroplasticity,1
21357,neuropsychology,1
21358,neuroscience,1
21359,neuroscience-psychology,1
21361,neurosurgery,1
21364,nevada,1
21376,never-never,1
21381,neverland,1
21382,nevermore,1
21385,new-52,1
21387,new-adult,1
21388,new-adult-books,1
21389,new-adult-college,1
21390,new-adult-contemporary,1
21391,new-adult-romance,1
21392,new-age,1
21394,new-age-spiritual,1
21395,new-age-spirituality,1
21397,new-atheism,1
21403,new-books-for-children,1
21404,new-directions,1
21407,new-england-setting,1
21408,new-fiction,1
21411,new-jedi-order,1
21413,new-journalism,1
21417,new-monasticism,1
21418,new-moon,1
21422,new-republic-era,1
21423,new-romance,1
21425,new-scifi,1
21428,new-species,1
21429,new-species-series,1
21432,new-tales-of-the-vampires,1
21433,new-technology,1
21434,new-testament,1
21435,new-thought,1
21436,new-weird,1
21443,new-zealand-lit,1
21444,new-zealand-literature,1
21445,new_ya_fic,1
21447,newberry,1
21451,newberry-books,1
21455,newberry-winner,1
21456,newberry-winners,1
21457,newbery,1
21459,newbery-award,1
21460,newbery-award-books,1
21463,newbery-awards,1
21464,newbery-books,1
21466,newbery-honor,1
21467,newbery-honor-book,1
21468,newbery-honor-books,1
21469,newbery-honors,1
21470,newbery-medal,1
21473,newbery-winner,1
21474,newbery-winners,1
21475,newberys,1
21480,newsflesh,1
21481,newsoul,1
21483,newspaper-comics,1
21501,nf,1
21504,nf-biography,1
21505,nf-business,1
21506,nf-christianity,1
21507,nf-cookbooks,1
21508,nf-cooking,1
21509,nf-crime,1
21510,nf-history,1
21511,nf-literature,1
21512,nf-memoir,1
21514,nf-relationships,1
21515,nf-science,1
21517,nf-true-crime,1
21527,nicholas-flamel,1
21529,nicholas-sparks,1
21540,nicolas-flamel,1
21541,nicolas-sparks,1
21545,niephlings,1
21551,nigerian,1
21553,night-angel,1
21554,night-angel-trilogy,1
21555,night-huntress,1
21556,night-huntress-series,1
21557,night-huntress-world,1
21558,night-huntress-world-series,1
21559,night-of-the-living-dummy,1
21560,night-prince,1
21561,night-prince-series,1
21562,night-s-dawn,1
21563,night-watch,1
21564,night-wold,1
21565,night-world,1
21566,night-world-series,1
21567,nightmares,1
21568,nightrunner,1
21569,nights-dawn,1
21570,nightshade,1
21571,nightshade-series,1
21572,nightside,1
21573,nightside-series,1
21575,nightwalker,1
21576,nightwalker-series,1
21577,nightwalkers,1
21578,nightwalkers-series,1
21579,nightworld,1
21582,nihilism,1
21583,nihilistic,1
21589,nikki-heat,1
21590,nikki-heat-series,1
21595,nimbus,1
21597,nineteenth-century,1
21598,ninja,1
21600,ninjas,1
21603,niven,1
21610,nlp-specific-books,1
21616,no-1-ladies-detective-agency,1
21617,no-1-ladies-detective-agency-series,1
21618,no-1-lady-s-detective-agency,1
21624,no-ficci-n,1
21625,no-ficcion,1
21626,no-ficción,1
21629,no-hea,1
21647,no-thanks-sir-fantasy-setting,1
21648,no-thanks-sir-vampire,1
21658,nobel-edebiyat-ödülü,1
21661,nobel-literature,1
21667,nobelovci,1
21669,nocturnal-animals,1
21672,noir,1
21673,noir-crime,1
21674,noir-fiction,1
21679,non-batman-comics,1
21682,non-con,1
21685,non-fic,1
21686,non-ficiton,1
21687,non-fict,1
21688,non-fictie,1
21689,non-fiction,1
21690,non-fiction-adventure,1
21691,non-fiction-animals,1
21692,non-fiction-art,1
21693,non-fiction-art-catalogues,1
21694,non-fiction-art-history,1
21695,non-fiction-art-technique,1
21696,non-fiction-audiobooks,1
21697,non-fiction-biography,1
21698,non-fiction-biography-memoir,1
21699,non-fiction-books,1
21701,non-fiction-business,1
21702,non-fiction-christian,1
21703,non-fiction-climbing,1
21704,non-fiction-coffee-table,1
21705,non-fiction-crime,1
21706,non-fiction-design,1
21707,non-fiction-essays,1
21708,non-fiction-etc,1
21709,non-fiction-food,1
21710,non-fiction-general,1
21711,non-fiction-general-info,1
21712,non-fiction-history,1
21713,non-fiction-humor,1
21714,non-fiction-humor-pop-culture,1
21715,non-fiction-ish,1
21717,non-fiction-medical,1
21718,non-fiction-memoir,1
21719,non-fiction-memoirs,1
21720,non-fiction-military,1
21721,non-fiction-narrative,1
21722,non-fiction-novel,1
21723,non-fiction-other,1
21724,non-fiction-parenting,1
21725,non-fiction-philosophy,1
21726,non-fiction-picture-books,1
21727,non-fiction-psychology,1
21730,non-fiction-religion,1
21731,non-fiction-religious,1
21732,non-fiction-science,1
21733,non-fiction-self-help,1
21734,non-fiction-sports,1
21735,non-fiction-survival,1
21737,non-fiction-technology,1
21738,non-fiction-theatre-y,1
21740,non-fiction-travel,1
21741,non-fiction-war,1
21742,non-fiction_art,1
21743,non-fictions,1
21744,non-fiksi,1
21746,non-ish-fiction,1
21748,non-komik,1
21749,non-m-m,1
21750,non-monogamy,1
21752,non-poetry,1
21754,non-romance,1
21756,non-superhero-comics,1
21761,non_fiction,1
21762,nonduality,1
21765,nonfction,1
21766,nonfic,1
21767,nonfic-art,1
21768,nonfic-biography,1
21769,nonfic-food,1
21770,nonfic-science,1
21771,nonfics,1
21772,nonfictie,1
21773,nonfiction,1
21774,nonfiction-2013,1
21775,nonfiction-adventure,1
21776,nonfiction-biographies,1
21777,nonfiction-biography,1
21778,nonfiction-chasingjesus,1
21779,nonfiction-christian,1
21780,nonfiction-christianity,1
21781,nonfiction-cooking,1
21782,nonfiction-crime,1
21783,nonfiction-english,1
21784,nonfiction-essays,1
21785,nonfiction-general,1
21786,nonfiction-graphic,1
21787,nonfiction-historical,1
21788,nonfiction-history,1
21789,nonfiction-humor,1
21790,nonfiction-language,1
21791,nonfiction-lds,1
21793,nonfiction-memoir,1
21794,nonfiction-military,1
21795,nonfiction-other,1
21796,nonfiction-parenting,1
21797,nonfiction-philosophy,1
21799,nonfiction-science,1
21800,nonfiction-sports,1
21805,nonfiction-true-crime,1
21807,nonfiction_spiritual-growth,1
21808,nonfiksi,1
21814,nonviolence,1
21823,noona-books,1
21831,nora-roberts,1
21832,nora-roberts-books,1
21833,nora-roberts-born-in-trilogy,1
21834,nora-roberts-bride-quartet,1
21835,nora-roberts-circle-trilogy,1
21836,nora-roberts-dream-trilogy,1
21837,nora-roberts-in-the-garden,1
21838,nora-roberts-inn-boonsboro,1
21839,nora-roberts-j-d-robb,1
21840,nora-roberts-jd-robb,1
21841,nora-roberts-key-trilogy,1
21843,nora-roberts-series,1
21846,nora_roberts,1
21848,noraroberts,1
21850,nordic,1
21851,nordic-crime,1
21852,nordic-crime-fiction,1
21853,nordic-literature,1
21854,nordic-mysteries,1
21855,nordic-noir,1
21863,norse,1
21864,norse-mythology,1
21866,norteamericana,1
21871,north-american-fiction,1
21872,north-american-lit,1
21873,north-american-literature,1
21874,north-and-south-series,1
21875,north-and-south-trilogy,1
21883,northmen,1
21890,norwegian-lit,1
21891,norwegian-literature,1
21938,not-novels,1
21979,noughts-and-crosses,1
21982,nouveau-roman,1
21983,nouvel,1
21984,nouvelles,1
21988,novecento,1
21989,novel,1
21990,novel-books,1
21991,novel-fiksi,1
21992,novel-grafis,1
21993,novel-in-verse,1
21994,novel-indo,1
21995,novel-indonesia,1
21996,novel-intelligent-humor,1
21997,novel-islami,1
21999,novel-lokal,1
22000,novel-melayu,1
22001,novel-metropop,1
22002,novel-motivasi,1
22003,novel-populer,1
22004,novel-religi,1
22005,novel-sastra,1
22006,novel-tere-liye,1
22007,novel-terjemahan,1
22008,novel-thriller,1
22009,novela,1
22010,novela-grafica,1
22011,novela-gráfica,1
22012,novela-historica,1
22013,novela-histórica,1
22014,novela-negra,1
22015,novelas,1
22016,novelas-gráficas,1
22017,novelas-gráficas-comics,1
22018,novelasgraficas-comics,1
22019,novelindonesia,1
22020,novelisation,1
22021,novelisations,1
22023,novelization,1
22024,novelizations,1
22025,novella,1
22026,novella-short-story,1
22027,novellas,1
22028,novellas-and-companions,1
22029,novellas-and-short-stories,1
22030,novellas-n-short-stories,1
22031,novellas-short-stories,1
22033,noveller,1
22034,novels,1
22035,novels-and-short-stories,1
22036,novels-and-stories,1
22037,novels-arabic,1
22038,novels-fantasy,1
22039,novels-graphic-sequential-art,1
22040,novels-in-verse,1
22041,novels-literature,1
22042,novels-stories,1
22043,novels-stories-and-other-literary,1
22045,novels-روايات,1
22046,novels_arabic,1
22066,npr-100-sci-fi,1
22067,npr-100-scifi-fantasy,1
22069,npr-best-scifi-fantasy,1
22071,npr-scifi,1
22073,npr-top-100-fantasy-scifi,1
22074,npr-top-100-killer-thrillers,1
22075,npr-top-100-sci-fi-fantasy,1
22076,npr-top-100-scifi-and-fantasy,1
22077,npr-top-100-scifi-fantasy,1
22078,npr-top-100-sff,1
22079,npr-top-100-thrillers,1
22081,nsa,1
22082,ntr,1
22083,nuclear,1
22084,nuclear-disaster,1
22085,nuclear-war,1
22088,numa,1
22089,number-theory,1
22091,nuns,1
22093,nursery-crime,1
22094,nursery-rhymes,1
22095,nursing,1
22096,nusantara,1
22099,nutrition-and-health,1
22100,nutrition-and-wellness,1
22101,nutrition-books,1
22113,nypd,1
22114,nypd-red,1
22115,nypd-red-series,1
22116,nypd-series,1
22117,nypd-task-force-series-3,1
22121,nyrb-classics,1
22125,nárnia,1
22126,não-ficção,1
22127,näidendid,1
22134,o-fio-da-navalha,1
22135,o-hare-and-fox-series,1
22136,o-henry,1
22144,oasis,1
22145,oates,1
22154,obedience,1
22159,objectivism,1
22164,obras-de-teatro,1
22168,obsession,1
22172,obsessive-love,1
22173,occult,1
22174,occult-metaphysics,1
22175,occultism,1
22179,ocean,1
22180,oceania,1
22181,oceanic,1
22186,octavia-butler,1
22194,october-daye,1
22195,october-daye-series,1
22197,odborná_literatura,1
22198,odd,1
22199,odd-couple,1
22204,odyssey,1
22207,of-course-i-love-you,1
22211,off-campus,1
22217,office-books,1
22219,office-romance,1
22223,ofl-manga,1
22229,ohshc,1
22231,oitnb,1
22239,okuduklarım,1
22240,okundu,1
22244,old-cookbooks,1
22245,old-english,1
22249,old-hollywood,1
22251,old-man-s-war,1
22252,old-man-s-war-series,1
22253,old-mans-war,1
22254,old-mysteries,1
22257,old-republic-era,1
22259,old-school-romance,1
22262,old-testament,1
22264,old-west,1
22265,old-yeller,1
22269,older-man-younger-woman,1
22270,older-woman,1
22271,older-woman-younger-man,1
22288,olmayanlar,1
22289,olympians,1
22300,omni,1
22301,omnibus,1
22304,omnibus-anthology-shorts,1
22327,on-food-and-agriculture,1
22338,on-love,1
22373,on-the-road,1
22375,on-the-run,1
22379,on-the-southern-literary-trail,1
22385,once-upon-a-time,1
22395,one-night,1
22397,one-night-series,1
22398,one-night-stand,1
22399,one-night-with-sole-regret,1
22401,one-piece,1
22402,one-piece-manga,1
22403,one-room-school,1
22405,one-shot,1
22413,ongoing-manga,1
22415,oni,1
22419,online-dating,1
22426,onnivoro,1
22436,oorlog,1
22439,opera,1
22442,operations-management,1
22443,operative,1
22444,opium-trade,1
22447,opposites-attract,1
22448,oppression,1
22469,opslagsværker,1
22475,oral-histories,1
22476,oral-history,1
22480,orbit,1
22484,order-of-the-sanguines,1
22486,ordinary-fantasy,1
22488,oregon-history,1
22489,organ,1
22497,organizational,1
22498,organizational-development,1
22499,organizational-leadership,1
22500,organizational-learning,1
22501,organizational-strategy,1
22504,organized-crime,1
22508,orient,1
22509,oriental,1
22510,orientalism,1
22511,oriente,1
22513,origami-yoda,1
22514,origin-mystery,1
22518,oro,1
22519,orphan,1
22520,orphan-8,1
22521,orphan-care,1
22522,orphan-train,1
22523,orphan-trains,1
22524,orphanage,1
22525,orphanages,1
22526,orphans,1
22527,orrore,1
22530,ortadoğu-edebiyatı,1
22531,orthodoxy,1
22533,orwell,1
22536,osc,1
22544,othello,1
22549,other-christian,1
22550,other-comics,1
22551,other-cultures,1
22552,other-fiction,1
22553,other-genre,1
22555,other-manga,1
22556,other-non-fiction,1
22557,other-nonfic,1
22558,other-nonfiction,1
22559,other-paranormal,1
22561,other-philosophy,1
22562,other-realities,1
22564,other-sci-fi,1
22566,other-world,1
22567,other-worlds,1
22568,otherland,1
22569,otherland-series,1
22571,otherworld,1
22572,otherworld-series,1
22573,otori,1
22576,ottocento,1
22577,ottoman,1
22578,oulipo,1
22588,ouran,1
22589,ouran-high-school-host-club,1
22590,ouran-host-club,1
22596,outdoor-adventure,1
22597,outdoors,1
22598,outdoors-adventure,1
22600,outer-space,1
22601,outlander,1
22602,outlander-series,1
22604,outlaws,1
22608,outros,1
22616,overcoming-adversity,1
22617,overcoming-obstacles,1
22624,overpopulation,1
22628,ovid,1
22641,owls,1
22764,owned-chick-lit,1
22811,owned-sci-fi,1
22812,owned-science-fiction,1
22827,oxford-history-of-the-united-states,1
22830,oz,1
22832,oz-series,1
22833,ozarks,1
22849,p-k-dick,1
22850,p-language-literature,1
22859,pacific-islands,1
22861,pacific-theater,1
22862,pacific-war,1
22867,pact,1
22869,paddington,1
22870,pagan,1
22871,pagan-books,1
22872,pagan-fiction,1
22873,pagan-wicca,1
22874,pagan-wiccan,1
22875,pagan-witchcraft,1
22876,paganism,1
22877,paganism-and-wicca,1
22878,paganism-wicca,1
22879,paganism-witchcraft,1
22885,paid_cookbooks,1
22895,pakistani,1
22897,palahniuk,1
22899,paleo,1
22900,paleo-primal,1
22901,paleontologists,1
22902,paleontology,1
22906,palestinian-lit,1
22907,palestinian-literature,1
22914,pan,1
22922,pandora-hearts,1
22923,panget,1
22925,pantheon,1
22928,paolini,1
22942,paper-towns,1
22953,paperbacks,1
22957,papierowe-angielski,1
22961,para-normal,1
22962,para-romance,1
22963,parable,1
22964,paradise,1
22965,paradise-kiss,1
22966,parallel-narratives,1
22967,parallel-universe,1
22968,parallel-universes,1
22969,parallel-worlds,1
22972,paranoia,1
22973,paranormal,1
22974,paranormal-angels,1
22975,paranormal-creatures,1
22976,paranormal-erotica,1
22977,paranormal-fantasy,1
22978,paranormal-fantasy-romance,1
22979,paranormal-fiction,1
22980,paranormal-ghosts,1
22981,paranormal-mystery,1
22982,paranormal-or-supernatural,1
22983,paranormal-romance,1
22984,paranormal-romance-urban-fantasy,1
22985,paranormal-romances,1
22986,paranormal-sci-fi,1
22987,paranormal-series,1
22988,paranormal-supernatural,1
22989,paranormal-uf,1
22991,paranormal-urban-fantasy,1
22992,paranormal-vampires,1
22993,paranormal-witches,1
22994,paranormal-ya,1
22995,paranormalcy,1
22996,paranormalcy-series,1
22997,paranormalromance,1
22998,paranormals,1
22999,parapsychology,1
23000,parasites,1
23001,parasol-protectorate,1
23003,parental-neglect,1
23005,parenting,1
23006,parenting-and-babies,1
23007,parenting-and-education,1
23008,parenting-and-family,1
23010,parenting-and-marriage,1
23013,parenting-books,1
23015,parenting-childcare,1
23016,parenting-education,1
23024,paretsky,1
23033,parodies,1
23034,parody,1
23041,partials,1
23046,partisans,1
23053,passing,1
23054,passion,1
23055,passionate-and-obsessive-alpha-mal,1
23057,past-and-present,1
23060,past-life,1
23061,past-life-regression,1
23062,past-lives,1
23066,pastiche,1
23067,pastoral,1
23068,pastoral-care,1
23077,pathfinder,1
23080,patria,1
23088,patricia-cornwell-scarpetta,1
23105,patristics,1
23118,patterson-murder-club,1
23119,patterson-nypd,1
23120,patterson-nypd-red,1
23122,patterson-private-series,1
23124,patterson-women-s-murder-club,1
23125,patterson-womens-murder-club,1
23163,pb-fiction,1
23168,pc_cast-house_night-series,1
23191,pedagogia,1
23192,pedagogy,1
23196,peer-instructor,1
23197,peer-instructor-books,1
23201,peer-teacher,1
23204,pellinor,1
23205,pellinor-series,1
23208,penal-colony,1
23210,pendergast,1
23212,penderwicks,1
23213,pendidikan,1
23219,pendragon,1
23220,pendragon-cycle,1
23221,pendragon-series,1
23224,pengembangan-diri,1
23239,penguin-mini-modern-classics,1
23240,penguin-modern-classics,1
23241,penguin-popular-classics,1
23244,peninsular,1
23245,penman,1
23249,pennsylvania-history,1
23253,penology,1
23254,penryn-the-end-of-days,1
23255,penulis-indonesia,1
23259,pepper-winters,1
23260,per-femije-kids,1
23262,perahu-kertas,1
23263,perception,1
23266,percy-jackson,1
23268,percy-jackson-and-the-olympians,1
23269,percy-jackson-and-the-olympians-ser,1
23270,percy-jackson-and-the-sword-of-hade,1
23271,percy-jackson-books,1
23272,percy-jackson-heroes-of-olympus,1
23273,percy-jackson-series,1
23274,percy-jackson-the-olympians,1
23276,peretti,1
23280,perfect-chemistry,1
23281,perfect-chemistry-series,1
23284,performance-art,1
23286,performing-arts,1
23287,perfume,1
23290,period,1
23291,period-drama,1
23292,period-fiction,1
23293,period-romance,1
23295,periodicals,1
23296,perks-of-being-a-wallflower,1
23300,pern,1
23302,pern-series,1
23304,perrotta,1
23305,persecution,1
23307,persia,1
23309,persian,1
23310,persian-authurs-and-poets,1
23311,persian-books,1
23312,persian-children-s-book,1
23314,persian-literature,1
23315,persian-novel,1
23316,persian-novels,1
23317,persian-poem,1
23318,persian-poems,1
23319,persian-poetry,1
23321,persiannovel,1
23322,persians,1
23333,personal-developement,1
23334,personal-development,1
23335,personal-development-self-help,1
